id	r	g	b
237	105	170	173
238	110	169	179
239	118	168	185
240	127	166	191
241	137	164	195
242	146	161	198
243	155	158	199
244	162	154	199
245	168	151	198
246	172	147	195
247	176	144	191
248	178	141	185
249	180	139	178
250	182	139	172
251	183	139	166
252	183	140	159
253	187	148	157
254	186	150	149
255	185	152	140
256	183	154	129
257	179	156	118
258	176	158	106
259	171	160	97
260	167	162	91
261	162	165	88
262	157	167	90
263	151	169	94
264	145	171	102
265	139	173	112
266	132	174	124
267	126	175	135
268	119	176	145
269	114	176	153
270	110	176	160
271	109	175	166
272	109	175	172
273	113	174	178
274	118	173	185
275	126	173	191
276	135	171	197
277	144	169	202
278	152	167	205
279	160	163	206
280	167	160	206
281	172	157	204
282	177	153	201
283	180	150	197
284	183	148	191
285	185	146	184
286	186	145	177
287	187	145	170
288	187	146	164
289	191	153	161
290	190	155	154
291	189	158	146
292	187	160	136
293	184	162	126
294	180	164	115
295	176	166	106
296	172	168	100
297	167	170	98
298	162	172	99
299	157	174	103
300	151	175	111
301	145	177	120
302	138	178	131
303	132	179	141
304	126	180	150
305	121	180	157
306	117	179	164
307	116	179	170
308	117	178	177
309	120	178	184
310	126	178	191
311	133	177	197
312	141	175	203
313	150	174	208
314	158	171	211
315	165	169	213
316	172	165	213
317	177	162	211
318	181	159	208
319	184	156	203
320	187	154	197
321	189	152	190
322	190	151	182
323	191	151	175
324	191	152	168
325	195	159	165
326	195	161	158
327	194	163	151
328	191	165	142
329	189	167	133
330	185	169	123
331	181	171	114
332	176	173	109
333	172	175	106
334	167	176	107
335	162	178	112
336	156	180	119
337	151	181	127
338	144	182	137
339	138	183	147
340	132	183	154
341	127	183	161
342	124	183	168
343	123	182	174
344	124	182	182
345	127	182	189
346	133	181	197
347	140	181	204
348	148	180	210
349	156	178	214
350	164	176	217
351	170	173	219
352	176	170	219
353	181	167	217
354	185	164	214
355	189	162	209
356	191	160	203
357	193	158	195
358	195	157	187
359	195	157	179
360	196	157	172
361	200	164	169
362	199	166	162
363	198	168	155
364	196	170	147
365	193	173	139
366	190	175	130
367	186	176	122
368	181	178	117
369	177	180	114
370	172	181	115
371	167	183	120
372	161	184	126
373	156	185	134
374	149	186	143
375	143	187	151
376	138	187	158
377	133	186	165
378	130	186	171
379	129	186	179
380	131	186	187
381	134	186	195
382	139	185	202
383	146	185	210
384	154	184	216
385	162	182	220
386	169	180	223
387	175	178	225
388	181	175	224
389	186	172	223
390	190	170	220
391	193	167	215
392	196	165	209
393	198	164	201
394	200	163	193
395	200	162	184
396	200	163	176
397	205	169	173
398	204	171	165
399	203	173	159
400	201	175	152
401	198	178	144
402	195	180	136
403	190	181	128
404	186	183	124
405	181	184	122
406	177	186	123
407	171	187	126
408	166	188	133
409	161	189	140
410	154	190	148
411	148	190	155
412	143	190	162
413	139	190	168
414	136	190	176
415	136	190	184
416	137	190	192
417	141	190	200
418	146	189	208
419	152	189	215
420	159	188	221
421	167	186	226
422	173	184	229
423	180	182	230
424	185	180	230
425	190	177	228
426	194	175	225
427	198	173	221
428	201	171	214
429	203	169	207
430	204	168	198
431	205	168	189
432	205	168	180
433	210	175	177
434	209	176	169
435	207	178	162
436	205	180	156
437	203	183	149
438	199	185	141
439	195	186	135
440	191	188	130
441	186	189	128
442	181	191	129
443	176	192	133
444	171	193	138
445	165	193	145
446	159	194	152
447	153	194	159
448	148	194	165
449	144	194	172
450	142	194	180
451	142	194	188
452	144	194	197
453	147	194	206
454	152	194	214
455	158	193	221
456	165	192	227
457	172	191	231
458	178	189	234
459	184	187	235
460	190	185	235
461	195	182	233
462	199	180	230
463	203	178	226
464	206	176	220
465	208	174	212
466	210	174	204
467	210	173	194
468	210	174	185
469	214	180	181
470	213	181	173
471	212	183	166
472	210	185	159
473	207	187	153
474	204	189	146
475	200	191	140
476	196	193	136
477	191	194	134
478	186	195	135
479	181	196	138
480	176	197	143
481	170	197	149
482	164	198	156
483	158	198	162
484	153	198	169
485	150	198	176
486	148	198	184
487	148	198	193
488	150	198	202
489	153	198	211
490	158	198	219
491	164	197	226
492	170	196	232
493	177	195	236
494	183	193	239
495	189	191	240
496	194	189	240
497	199	187	238
498	204	185	235
499	207	183	231
500	211	181	225
501	213	180	218
502	215	179	209
503	215	179	199
504	215	179	190
505	219	185	185
506	218	186	177
507	216	188	169
508	214	190	162
509	212	192	156
510	208	194	150
511	204	196	145
512	200	197	141
513	196	199	140
514	191	200	140
515	186	201	143
516	180	201	148
517	175	202	153
518	169	202	159
519	163	202	165
520	159	202	172
521	155	202	180
522	154	202	189
523	154	202	199
524	156	203	208
525	159	203	216
526	164	202	224
527	169	202	231
528	176	201	237
529	182	200	241
530	188	198	243
531	194	196	244
532	199	194	244
533	204	192	243
534	209	190	240
535	212	188	236
536	216	186	230
537	218	185	223
538	220	184	214
539	220	184	205
540	220	184	195
541	224	190	190
542	223	191	181
543	221	192	173
544	219	194	166
545	216	196	160
546	213	199	154
547	209	200	149
548	205	202	146
549	200	203	144
550	195	204	145
551	190	205	148
552	185	205	152
553	179	206	157
554	174	206	162
555	168	206	169
556	164	206	176
557	161	206	184
558	160	207	194
559	160	207	204
560	162	207	213
561	165	207	222
562	170	207	229
563	175	207	236
564	181	206	241
565	187	204	245
566	193	203	247
567	199	201	249
568	204	199	248
569	209	197	247
570	213	195	244
571	217	193	240
572	221	191	235
573	223	190	228
574	225	189	219
575	225	189	210
576	225	189	200
577	229	194	194
578	227	195	185
579	225	197	176
580	223	199	169
581	220	201	163
582	217	203	157
583	213	205	153
584	209	206	150
585	205	207	149
586	200	208	149
587	195	209	152
588	189	210	155
589	184	210	160
590	178	210	166
591	173	210	172
592	169	210	180
593	166	211	189
594	165	211	198
595	166	212	209
596	168	212	218
597	171	212	226
598	175	212	234
599	180	211	240
600	186	210	246
601	192	209	249
602	198	207	252
603	203	206	253
604	209	204	252
605	214	202	251
606	218	200	248
607	222	198	245
608	225	196	239
609	228	195	232
610	229	194	224
611	230	194	215
612	230	194	205
613	233	199	199
614	232	200	189
615	230	201	180
616	227	203	172
617	225	205	166
618	221	207	161
619	217	209	156
620	213	210	154
621	209	211	152
622	204	212	153
623	199	213	155
624	194	214	159
625	188	214	163
626	183	214	169
627	178	214	175
628	174	215	184
629	172	215	193
630	171	216	203
631	172	217	214
632	173	217	223
633	177	217	231
634	181	217	239
635	186	216	245
636	191	215	250
637	197	214	253
638	203	212	255
639	208	210	255
640	213	209	255
641	218	207	255
642	223	205	252
643	227	203	249
644	230	201	243
645	233	200	237
646	234	199	229
647	235	199	219
648	235	199	209
649	238	203	204
650	236	204	193
651	234	205	184
652	232	207	176
653	229	209	169
654	225	211	164
655	221	213	160
656	217	214	157
657	213	215	156
658	208	216	156
659	203	217	159
660	198	218	162
661	193	218	166
662	188	218	172
663	183	219	179
664	180	219	188
665	177	220	198
666	177	221	208
667	177	221	218
668	179	222	228
669	182	222	236
670	186	222	243
671	191	221	249
672	196	220	254
673	202	219	255
674	208	217	255
675	213	215	255
676	218	213	255
677	223	211	255
678	227	209	255
679	231	208	253
680	235	206	247
681	237	205	241
682	239	204	233
683	239	203	224
684	239	203	214
685	242	208	208
686	240	208	198
687	238	209	188
688	235	211	179
689	233	213	172
690	229	215	167
691	225	216	163
692	221	218	160
693	217	219	159
694	212	220	160
695	207	221	162
696	202	222	165
697	197	222	169
698	192	223	175
699	188	223	183
700	185	224	192
701	183	225	202
702	182	226	213
703	183	226	223
704	185	227	232
705	188	227	240
706	192	227	247
707	196	226	253
708	202	225	255
709	207	223	255
710	212	222	255
711	218	220	255
712	223	218	255
713	227	216	255
714	232	214	255
715	235	212	255
716	239	210	251
717	241	209	245
718	243	208	237
719	244	208	229
720	243	207	219
721	246	212	213
722	244	212	202
723	242	213	192
724	239	215	183
725	236	216	176
726	233	218	170
727	229	220	166
728	225	221	163
729	221	223	162
730	216	224	163
731	211	225	165
732	206	226	168
733	202	226	172
734	197	227	179
735	193	228	187
736	190	228	197
737	188	229	207
738	188	230	218
739	188	231	228
740	190	232	237
741	193	232	244
742	197	231	251
743	201	231	255
744	206	230	255
745	212	228	255
746	217	227	255
747	222	225	255
748	227	223	255
749	232	221	255
750	236	219	255
751	240	217	255
752	243	215	255
753	246	213	249
754	247	212	241
755	248	212	233
756	247	212	223
